,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,0.9631881126554578,1.0113999631576707,1.026741228141161,1.0385987354578163,1.0418501307287409,1.054567767598432,1.059899060220317,1.062794179663583,1.066495690321231,1.0690305733820025,1.0702136575016274,1.0721854834679203,1.0763397719501058,1.0857474503670181,1.0862605423657217,1.0950976588182582,1.0959987405437992,1.0970866756523374,1.097462291068472
1,0.0,0.680664922432605,0.7080720060203387,0.7453373747160508,0.7482062747949955,0.7607928780835942,0.7864313306020345,0.7937526592990068,0.7970659654005416,0.8030410614867626,0.8100371231287349,0.8154385461781408,0.8226432413830833,0.8246422500020605,0.8261152548310638,0.8270261622117708,0.8279132043246769,0.8302797682746733,0.842171465533986,0.8424439825373754
2,0.0,0.9570821250267734,0.9718765408024664,0.977284930103459,1.0001168499887647,1.0170753073005785,1.0288104854289069,1.0326306441379378,1.0401669378243887,1.0464058828856138,1.047724823820757,1.0587494395186383,1.0606925067480237,1.061316020845315,1.0649442375006466,1.0663483136233687,1.068778346522426,1.0696004765122833,1.0696738367604053,1.069947197673323
3,0.0,1.1169082054330284,1.1399184935353461,1.150180683484095,1.154702689891845,1.1715904976209928,1.1753157041714926,1.1755616745963922,1.182853069389967,1.1886846022278823,1.189347977348489,1.189547684687226,1.1911202740732243,1.1922139761648956,1.1928771735893835,1.1949596500476538,1.2095497686338716,1.2130763807199356,1.214544919589714,1.2159272520298048
4,0.0,0.9439331369648957,0.9451326447567262,0.9847466780157853,0.9968692659514106,0.9978798291535604,1.0063822176922559,1.0206579413460044,1.0209323470695792,1.0227611001616366,1.0249240031383362,1.0306557320029026,1.0313442254422356,1.0321345762300307,1.0338881240235314,1.0348464716861168,1.0364939574956502,1.0367114500354213,1.0386868382592598,1.044027491411441
5,0.0,0.7757139676455999,0.8550415623946324,0.8717253910889271,0.875348026384017,0.8944001537753218,0.9030332561195488,0.9047696774368742,0.9053389089418549,0.9095481161517767,0.9100717659835923,0.9126622633041027,0.9197579590921126,0.9203888783062925,0.9232200446008793,0.9257860175794147,0.928233908412254,0.9298900622214895,0.9304394850334268,0.9342210989536308
6,0.0,1.2438422383131345,1.2485974783242597,1.2486993944583589,1.2538421180737533,1.2712644619294475,1.2802310219517057,1.2852956261572221,1.2855502879347283,1.2885139456914967,1.29080719973513,1.2910320533741142,1.2978431582327243,1.2991844446363692,1.3033349565597097,1.3076320942134707,1.3100143153090673,1.3238410710558368,1.3310210261124353,1.333731412782176
7,0.0,1.2538421180737533,1.3502984664570665,1.3806109575398693,1.4138747790902504,1.4308595016009302,1.437685190627666,1.437747446370506,1.4399628786149767,1.4428226848641557,1.4482693204928827,1.44922095538609,1.4496637646173745,1.4541464429218158,1.4566053143019102,1.4609368053311622,1.4670503768375438,1.4842533342586546,1.485587733081673,1.4862930202105125
8,0.0,0.7841349419013669,0.8169647318455789,0.8694417545464703,0.8766996888686654,0.8812270290704463,0.8858637381509081,0.888339684293985,0.9012634255696648,0.9065115949185637,0.9081246968550623,0.9085555631505511,0.9089865926615699,0.9131330218595557,0.9205394400619649,0.9223931981150642,0.9235152027597674,0.9306536752031893,0.9313158930384713,0.9392085271929174
9,0.0,0.8231350268638529,0.8762832194344926,0.8766307625892866,0.8879922763380987,0.888339684293985,0.8988626053295486,0.910811276259969,0.9123711127578924,0.917544453010033,0.9272898656458944,0.9291555876821626,0.9389435434406797,0.9407399737619805,0.9441344109364,0.9441640045947934,0.9469651335945439,0.9542218111887291,0.9543950997167976,0.9575208154406344
10,0.0,1.4038905567806588,1.4581003767251066,1.4785567861794482,1.4834556696420125,1.4846708465325393,1.4873659646502202,1.4889658252240594,1.508560945450508,1.519092642086465,1.520073130237106,1.5229493725875627,1.5247822453564834,1.529500462563509,1.534513562519608,1.5357060303252257,1.5382655070560485,1.5401868304058395,1.5404041858492974,1.5425256106064182
11,0.0,0.8856842120169782,0.8939301325482644,0.9158347567288248,0.9175321019877737,0.9220475684486651,0.924008577401767,0.9255946915990363,0.9268861864631368,0.928233908412254,0.9300942095296968,0.9312991460195319,0.9335567775368352,0.9366106463811015,0.9385593027286099,0.9424020455353201,0.9531672034922244,0.9604163530881143,0.9618354214870714,0.9631327464702735
12,0.0,0.9839084508678606,0.9967984444366277,0.9975809955793603,1.0083464468087673,1.0096200816623113,1.0153548019222556,1.0204774043348337,1.0215159041488795,1.0246959188128342,1.036679140495787,1.0384350582374864,1.0396913943267945,1.041007176327503,1.04297863054267,1.0487457350465605,1.0496053634823497,1.0553608190136998,1.058097995754332,1.0587168782966294
13,0.0,1.3002517316029998,1.3482348293190565,1.3502258384619321,1.376568258499786,1.3773062784415442,1.3826610358012785,1.3912310714942582,1.4119780540862865,1.4162899317199624,1.4312855393257027,1.4330583786817515,1.4368178855076637,1.4395756748864414,1.4451558714325698,1.4452902426474938,1.451485608319097,1.452484055780594,1.4528509022321456,1.4557022427729325
14,0.0,0.8550415623946324,0.8624575372922259,0.9100394660089292,0.9320863140796432,0.9326885381958883,0.9375535546691015,0.9376571259779687,0.9444193028186877,0.9508625388412589,0.9567168656391947,0.9675482718143017,0.9687922392548779,0.971209645042835,0.9749719422056873,0.9769941760067256,0.9842962925092972,0.9877057236792053,0.9927548326270017,0.9966409493696782
15,0.0,1.1743163716796607,1.1951236980543103,1.2223988453402952,1.2227720256938812,1.2263305537283768,1.2268876415488565,1.2318135987965084,1.243126390529045,1.2507689323753235,1.2540514774445484,1.2634751746061266,1.2685825398844883,1.2724347089131565,1.282583601717983,1.2829077136674385,1.2833445815672209,1.2934737454476386,1.2962105301188513,1.296879557247487
16,0.0,1.014376204951864,1.0556943074176077,1.0646979134754075,1.071232920779452,1.0754455483851175,1.0799658289736531,1.0861512061673957,1.090530588898136,1.0948719017787405,1.0965286328632056,1.097212067565936,1.1272791163805727,1.1278383577618418,1.1294168331179775,1.1321031631865874,1.1361790513356649,1.136691702643599,1.1369571502392712,1.1382963271301787
17,0.0,0.9966333558277648,1.0011906772107733,1.009455618213052,1.0192897988347227,1.0272608669764536,1.033960848258183,1.0380009731796882,1.0393776499302692,1.041812850471143,1.0478051728488433,1.050084674612836,1.0511558721541097,1.0536094469515787,1.05539242624465,1.059821745634907,1.0622506186455463,1.0696146129180022,1.0732288365987563,1.0746198753066076
18,0.0,1.1155879629964873,1.1260665704152961,1.1287925178137392,1.1301371016145587,1.1471366072890241,1.1522919076383829,1.1525247269343144,1.1532330339988475,1.1548932005191639,1.1666502508014835,1.1692059402941513,1.1728857167898776,1.1729774503275616,1.1772871638268116,1.1806995449969322,1.184251017564628,1.1851957621704001,1.186533926931113,1.1882481403060652
19,0.0,1.1721151310742346,1.2329774809339613,1.2590046907014474,1.276903618159016,1.2777269264693973,1.2792320809649322,1.2911108641105409,1.2974405768222115,1.3035218057794937,1.304903812265729,1.3062048653791216,1.3067556357263315,1.3094086073712297,1.3148287413893953,1.3149204798547507,1.315770166094835,1.3207404012246753,1.3256954738179652,1.3292357126057677
